8/3/1979,*
27/1/1975,*
22/6/1986,*
1/11/1971,*
18/5/1976,*
18/5/1987,*
8/5/1987,*
1/11/1974,*
17/8/1983,*
25/9/1978,*
27/8/1980,*
19/11/1971,*
2/4/1985,*
26/2/1988,*
3/9/1976,*
10/11/1981,*
6/7/1970,*
15/2/1981,*
26/2/1975,*
3/11/1987,*
22/3/1973,*
10/6/1971,*
23/8/1983,*
7/2/1980,*
22/3/1976,*
24/3/1975,*
21/4/1983,*
20/4/1974,*
7/5/1985,*
9/9/1985,*
24/5/1982,*
16/1/1981,*
9/5/1980,*
18/3/1979,*
5/1/1982,*
19/10/1978,*
23/3/1988,*
24/9/1985,*
13/10/1988,*
4/3/1985,*
18/4/1972,*
12/9/1974,*
21/8/1971,*
26/8/1978,*
10/3/1987,*
8/7/1980,*
6/7/1971,*
11/2/1974,*
22/10/1986,*
19/11/1976,*
24/8/1982,*
25/2/1981,*
25/8/1985,*
3/2/1981,*
21/5/1977,*
4/3/1988,*
15/8/1976,*
12/4/1987,*
17/2/1985,*
2/8/1984,*
18/3/1977,*
17/3/1987,*
1/7/1986,*
23/7/1987,*
10/6/1987,*
12/8/1973,*
23/11/1979,*
2/11/1975,*
19/11/1987,*
15/8/1984,*
14/3/1972,*
17/6/1981,*
12/10/1987,*
11/3/1982,*
5/5/1982,*
6/3/1984,*
27/9/1977,*
13/7/1976,*
6/4/1987,*
2/3/1973,*
26/6/1977,*
17/5/1975,*
25/11/1976,*
12/7/1977,*
15/4/1971,*
16/9/1978,*
17/11/1988,*
21/2/1972,*
23/7/1975,*
3/8/1972,*
20/11/1979,*
21/3/1986,*
4/2/1980,*
11/9/1984,*
5/9/1983,*
20/2/1973,*
9/8/1988,*
6/10/1977,*
25/3/1981,*
19/11/1982,*
15/2/1980,*
17/11/1980,*
4/7/1973,*
20/9/1970,*
23/6/1984,*
19/2/1976,*
24/2/1984,*
14/2/1983,*
19/1/1971,*
20/1/1975,*
19/9/1984,*
21/8/1981,*
16/7/1976,*
21/11/1975,*
4/5/1971,*
23/9/1972,*
26/11/1972,*
17/10/1980,*
20/5/1985,*
15/7/1986,*
2/2/1988,*
20/3/1972,*
5/2/1988,*
2/7/1989,*
19/2/1980,*
14/8/1977,*
9/4/1988,*
26/3/1985,*
5/7/1977,*
12/8/1986,*
18/11/1970,*
13/10/1970,*
19/2/1983,*
22/1/1977,*
16/7/1977,*
16/4/1978,*
27/9/1975,*
22/5/1979,*
14/11/1974,*
24/5/1978,*
23/1/1985,*
5/4/1989,*
14/7/1979,*
7/8/1989,*
9/2/1978,*
3/11/1976,*
21/4/1977,*
21/3/1984,*
2/3/1977,*
14/9/1983,*
9/7/1979,*
5/9/1989,*
4/3/1977,*
15/6/1988,*
7/11/1985,*
27/2/1981,*
20/5/1977,*
24/2/1977,*
18/3/1981,*
7/9/1982,*
8/1/1982,*
5/10/1985,*
11/4/1983,*
5/6/1982,*
13/2/1981,*
9/5/1972,*
16/5/1986,*
21/1/1988,*
5/3/1983,*
22/11/1973,*
18/7/1983,*
3/4/1970,*
23/1/1983,*
2/2/1976,*
25/4/1976,*
9/11/1971,*
23/11/1978,*
13/7/1978,*
22/1/1974,*
18/6/1988,*
3/1/1976,*
13/8/1970,*
5/7/1981,*
14/11/1981,*
24/2/1970,*
14/10/1986,*
2/8/1985,*
12/10/1976,*
10/2/1978,*
21/5/1987,*
6/11/1988,*
22/1/1971,*
19/11/1988,*
24/8/1971,*
3/1/1986,*
22/5/1976,*
17/9/1986,*
3/11/1972,*
26/6/1982,*
22/2/1974,*
8/2/1970,*
3/4/1980,*
2/4/1988,*
8/11/1985,*
4/3/1971,*
2/7/1986,*
1/7/1981,*
1/6/1985,*
27/1/1985,*
17/5/1984,*
19/11/1974,*
1/2/1984,*
24/5/1981,*
16/3/1983,*
5/1/1985,*
13/4/1973,*
2/6/1985,*
7/9/1985,*
17/6/1977,*
24/10/1985,*
13/5/1973,*
5/1/1981,*
4/9/1971,*
14/6/1987,*
2/9/1988,*
16/3/1975,*
25/4/1978,*
2/11/1974,*
7/6/1976,*
26/11/1987,*
27/11/1977,*
7/8/1973,*
20/4/1975,*
4/5/1978,*
14/2/1986,*
12/1/1979,*
25/8/1982,*
17/11/1984,*
12/5/1971,*
17/4/1975,*
9/1/1988,*
22/3/1975,*
1/11/1989,*
9/6/1974,*
7/1/1975,*
7/5/1977,*
26/10/1980,*
4/11/1985,*
24/8/1974,*
5/11/1983,*
25/8/1978,*
14/2/1982,*
14/4/1981,*
17/8/1986,*
24/4/1973,*
5/7/1988,*
6/5/1976,*
3/3/1975,*
8/6/1980,*
16/4/1989,*
20/6/1981,*
11/11/1988,*
23/6/1985,*
27/1/1986,*
13/8/1979,*
17/9/1975,*
22/10/1981,*
21/11/1977,*
8/11/1977,*
15/4/1983,*
6/1/1988,*
4/5/1976,*
8/4/1981,*
13/5/1983,*
22/9/1977,*
21/7/1984,*
24/5/1974,*
20/9/1974,*
4/6/1986,*
3/3/1971,*
19/8/1974,*
19/6/1971,*
11/3/1983,*
2/8/1986,*
13/4/1976,*
26/4/1974,*
11/8/1989,*
13/6/1986,*
16/8/1989,*
22/8/1972,*
26/6/1971,*
2/2/1974,*
25/1/1985,*
26/7/1972,*
26/9/1987,*
13/7/1986,*
13/2/1982,*
8/6/1981,*
26/8/1989,*
1/1/1975,*
20/3/1985,*
1/6/1974,*
13/7/1975,*
6/7/1983,*
16/5/1975,*
9/9/1980,*
16/6/1982,*
6/3/1976,*
19/7/1974,*
9/3/1989,*
20/6/1983,*
14/11/1975,*
1/10/1970,*
16/9/1973,*
8/7/1986,*
9/5/1977,*
21/7/1982,*
17/10/1971,*
12/9/1984,*
15/4/1989,*
15/7/1977,*
13/9/1983,*
10/11/1987,*
23/4/1982,*
7/7/1970,*
3/11/1979,*
27/4/1975,*
27/7/1977,*
10/8/1987,*
13/6/1987,*
12/6/1975,*
4/4/1981,*
8/2/1987,*
27/3/1979,*
5/2/1971,*
7/1/1986,*
24/4/1976,*
20/10/1978,*
24/6/1977,*
25/4/1972,*
9/3/1987,*
18/1/1970,*
1/10/1978,*
3/11/1980,*
27/6/1979,*
21/8/1972,*
8/9/1976,*
23/11/1983,*
6/11/1985,*
15/5/1979,*
13/6/1975,*
3/3/1987,*
20/3/1982,*
8/11/1979,*
26/2/1987,*
23/9/1979,*
23/2/1974,*
27/2/1980,*
26/8/1972,*
25/9/1974,*
6/1/1978,*
7/6/1986,*
20/4/1984,*
19/2/1972,*
4/4/1988,*
3/5/1975,*
16/6/1973,*
24/6/1987,*
15/9/1989,*
21/7/1989,*
9/3/1977,*
21/10/1979,*
17/6/1979,*
22/6/1975,*
8/7/1975,*
6/8/1978,*
2/11/1985,*
22/9/1973,*
8/10/1975,*
22/2/1978,*
12/4/1989,*
24/1/1981,*
24/7/1983,*
22/7/1986,*
4/3/1978,*
26/10/1988,*
8/1/1988,*
13/6/1982,*
23/3/1984,*
13/6/1989,*
23/1/1987,*
2/10/1983,*
11/5/1982,*
18/6/1983,*
18/7/1981,*
16/2/1976,*
26/3/1977,*
10/4/1984,*
5/7/1984,*
25/10/1977,*
4/9/1988,*
5/3/1972,*
6/8/1975,*
15/1/1972,*
6/9/1989,*
18/7/1985,*
15/6/1973,*
13/11/1972,*
15/4/1975,*
13/1/1984,*
23/11/1985,*
19/10/1986,*
11/11/1970,*
8/7/1977,*
13/4/1975,*
3/6/1975,*
26/5/1977,*
3/11/1971,*
15/6/1987,*
2/11/1986,*
11/3/1978,*
20/6/1971,*
27/9/1979,*
9/6/1976,*
9/1/1972,*
1/2/1973,*
4/1/1984,*
6/5/1984,*
20/4/1978,*
5/1/1989,*
1/2/1987,*
8/11/1981,*
13/10/1982,*
7/1/1987,*
19/6/1981,*
19/9/1981,*
16/4/1980,*
10/8/1983,*
8/8/1984,*
26/1/1981,*
27/8/1974,*
1/7/1982,*
26/8/1983,*
7/7/1986,*
19/3/1987,*
11/10/1981,*
22/1/1978,*
15/10/1976,*
20/8/1984,*
5/5/1988,*
15/6/1981,*
4/11/1981,*
25/4/1986,*
18/10/1978,*
16/11/1986,*
24/6/1972,*
13/11/1976,*
12/1/1985,*
20/4/1985,*
10/3/1979,*
23/9/1985,*
10/10/1981,*
22/8/1970,*
12/2/1973,*
6/8/1982,*
19/11/1975,*
2/6/1979,*
10/5/1979,*
7/11/1986,*
20/4/1981,*
11/5/1989,*
5/3/1989,*
4/3/1974,*
9/6/1988,*
6/8/1989,*
4/10/1972,*
24/10/1988,*
19/3/1972,*
4/11/1989,*
1/9/1972,*
2/4/1974,*
12/4/1986,*
8/9/1972,*
13/1/1988,*
3/10/1983,*
5/6/1981,*
22/9/1983,*
18/10/1974,*
15/6/1977,*
22/3/1986,*
12/7/1986,*
5/4/1988,*
7/7/1974,*
8/2/1989,*
8/3/1982,*
25/4/1988,*
16/3/1976,*
26/6/1972,*
9/5/1970,*
19/2/1982,*
2/11/1980,*
3/7/1989,*
10/10/1972,*
19/5/1975,*
19/9/1970,*
18/7/1980,*
21/6/1986,*
20/8/1983,*
2/8/1977,*
6/7/1980,*
14/5/1973,*
24/9/1982,*
19/3/1983,*
18/9/1985,*
10/9/1971,*
11/3/1973,*
18/6/1989,*
20/3/1977,*
23/6/1973,*
8/1/1987,*
7/2/1985,*
5/8/1971,*
26/6/1985,*
6/8/1979,*
15/2/1972,*
21/8/1974,*
16/6/1986,*
11/7/1973,*
23/8/1977,*
16/3/1987,*
17/1/1977,*
12/2/1982,*
21/5/1980,*
23/9/1987,*
1/10/1982,*
25/11/1989,*
4/10/1982,*
12/9/1976,*
24/10/1979,*
9/4/1977,*
20/6/1978,*
19/1/1975,*
4/2/1976,*
21/1/1987,*
2/4/1976,*
21/1/1989,*
13/10/1971,*
23/5/1984,*
26/10/1973,*
17/4/1974,*
13/1/1986,*
2/6/1976,*
2/2/1989,*
10/6/1981,*
1/1/1974,*
15/10/1987,*
8/5/1979,*
23/11/1989,*
20/3/1987,*
24/1/1987,*
21/9/1980,*
12/11/1989,*
16/7/1972,*
27/10/1985,*
14/2/1988,*
19/11/1981,*
18/3/1987,*
11/4/1974,*
25/8/1984,*
22/5/1980,*
4/1/1981,*
4/2/1985,*
26/8/1981,*
3/6/1987,*
9/5/1984,*
2/8/1987,*
24/8/1972,*
9/6/1978,*
22/6/1985,*
11/8/1977,*
21/6/1985,*
17/9/1982,*
8/11/1989,*
5/2/1978,*
5/6/1976,*
20/11/1987,*
15/11/1972,*
26/7/1977,*
2/3/1987,*
20/4/1986,*
25/10/1980,*
3/6/1977,*
25/9/1985,*
24/7/1971,*
19/7/1971,*
20/9/1984,*
25/8/1976,*
17/7/1973,*
12/9/1980,*
3/8/1970,*
27/1/1977,*
1/9/1988,*
7/6/1979,*
13/3/1988,*
7/7/1985,*
13/2/1987,*
21/6/1988,*
25/10/1989,*
14/9/1987,*
6/11/1982,*
27/8/1983,*
19/3/1978,*
11/9/1981,*
3/5/1974,*
1/3/1988,*
24/10/1974,*
7/5/1978,*
15/10/1972,*
1/4/1972,*
14/5/1976,*
16/10/1973,*
9/1/1970,*
15/7/1976,*
13/6/1980,*
1/5/1989,*
27/1/1970,*
5/10/1989,*
22/11/1979,*
13/1/1976,*
3/5/1989,*
26/5/1973,*
24/8/1988,*
27/2/1976,*
17/10/1974,*
16/9/1986,*
26/6/1973,*
19/7/1985,*
9/3/1986,*
17/8/1982,*
10/10/1970,*
3/2/1974,*
19/4/1970,*
2/11/1973,*
5/8/1974,*
5/4/1982,*
26/6/1979,*
10/11/1982,*
1/8/1979,*
4/3/1989,*
5/3/1986,*
24/7/1979,*
20/10/1972,*
10/1/1972,*
21/9/1979,*
25/7/1970,*
21/7/1986,*
20/5/1971,*
27/5/1974,*
7/8/1970,*
10/2/1983,*
13/8/1982,*
5/11/1987,*
16/11/1984,*
3/2/1977,*
4/7/1984,*
24/2/1982,*
25/1/1976,*
18/10/1976,*
10/8/1974,*
22/5/1983,*
27/5/1978,*
21/2/1987,*
16/6/1971,*
11/2/1975,*
13/7/1987,*
26/1/1985,*
2/4/1983,*
27/3/1988,*
27/4/1984,*
5/2/1980,*
7/6/1977,*
8/10/1988,*
14/4/1970,*
22/10/1976,*
4/10/1981,*
20/6/1988,*
15/9/1981,*
18/7/1971,*
3/7/1973,*
11/5/1986,*
19/1/1974,*
13/2/1986,*
26/9/1978,*
1/10/1980,*
7/10/1976,*
26/2/1983,*
11/6/1977,*
13/11/1984,*
16/3/1978,*
14/11/1977,*
7/9/1981,*
3/4/1972,*
2/4/1984,*
16/3/1989,*
21/8/1976,*
14/5/1984,*
9/6/1987,*
2/7/1977,*
14/7/1977,*
20/7/1978,*
13/10/1979,*
1/6/1979,*
13/1/1987,*
6/5/1988,*
27/3/1985,*
17/5/1974,*
1/5/1978,*
4/4/1987,*
1/7/1972,*
2/7/1980,*
5/2/1986,*
21/7/1980,*
18/6/1974,*
19/5/1986,*
18/6/1973,*
26/6/1978,*
18/10/1989,*
10/11/1984,*
23/11/1988,*
5/7/1975,*
21/11/1973,*
25/9/1971,*
20/7/1981,*
23/6/1988,*
2/8/1980,*
15/6/1978,*
11/5/1988,*
24/7/1975,*
11/1/1981,*
25/6/1974,*
7/5/1982,*
3/1/1988,*
4/9/1981,*
18/1/1980,*
7/2/1989,*
24/11/1981,*
18/7/1988,*
19/4/1989,*
27/1/1971,*
1/11/1984,*
16/8/1986,*
21/1/1970,*
6/3/1972,*
5/2/1975,*
22/2/1983,*
9/8/1980,*
7/6/1988,*
19/6/1976,*
1/11/1973,*
8/7/1984,*
5/7/1985,*
19/7/1981,*
15/1/1971,*
7/4/1979,*
7/10/1984,*
13/11/1989,*
19/5/1987,*
3/4/1974,*
24/4/1985,*
6/9/1972,*
17/11/1983,*
7/3/1983,*
20/1/1988,*
20/5/1980,*
15/6/1980,*
20/2/1975,*
26/6/1983,*
8/10/1986,*
4/3/1979,*
22/5/1984,*
5/5/1989,*
22/2/1980,*
18/3/1978,*
6/1/1987,*
2/7/1982,*
11/5/1977,*
19/7/1984,*
27/10/1984,*
5/7/1976,*
26/6/1989,*
25/8/1972,*
12/11/1979,*
1/10/1989,*
1/5/1970,*
18/8/1984,*
26/11/1985,*
10/7/1989,*
5/5/1980,*
20/6/1979,*
2/2/1982,*
7/8/1977,*
24/10/1981,*
27/3/1974,*
26/8/1971,*
4/1/1980,*
4/1/1979,*
7/8/1971,*
12/4/1979,*
8/1/1977,*
12/8/1985,*
18/10/1984,*
22/11/1988,*
9/1/1971,*
3/2/1971,*
26/8/1979,*
13/5/1976,*
5/9/1974,*
23/5/1971,*
25/11/1971,*
3/10/1971,*
18/6/1977,*
26/9/1981,*
27/6/1982,*
4/8/1988,*
17/7/1986,*
24/2/1973,*
11/9/1973,*
10/1/1978,*
19/9/1980,*
14/1/1981,*
24/8/1970,*
22/4/1980,*
26/3/1981,*
5/11/1980,*
23/3/1977,*
11/4/1988,*
1/9/1984,*
22/7/1984,*
17/3/1988,*
18/5/1974,*
24/7/1986,*
12/1/1975,*
13/5/1972,*
17/9/1985,*
18/8/1979,*
27/6/1980,*
10/7/1986,*
26/7/1986,*
20/3/1984,*
16/7/1979,*
17/7/1981,*
25/1/1978,*
1/11/1976,*
19/3/1971,*
19/1/1972,*
6/6/1986,*
1/3/1982,*
13/9/1981,*
9/8/1978,*
13/11/1985,*
17/4/1982,*
3/9/1983,*
4/11/1987,*
4/1/1982,*
11/10/1977,*
27/7/1970,*
9/8/1977,*
15/6/1976,*
26/11/1980,*
18/5/1988,*
21/11/1981,*
1/3/1980,*
11/11/1979,*
8/1/1972,*
6/2/1978,*
8/9/1975,*
12/2/1984,*
22/9/1986,*
16/11/1973,*
19/2/1973,*
3/10/1981,*
7/11/1982,*
19/8/1980,*
14/3/1977,*
15/4/1982,*
26/5/1983,*
3/11/1981,*
24/4/1981,*
25/11/1982,*
2/1/1983,*
18/3/1980,*
15/5/1983,*
3/11/1985,*
3/2/1980,*
20/11/1986,*
21/8/1984,*
15/3/1976,*
20/7/1974,*
18/2/1974,*
20/10/1979,*
14/6/1980,*
21/2/1988,*
20/1/1980,*
3/6/1976,*
18/8/1975,*
18/5/1986,*
23/5/1980,*
14/6/1977,*
24/10/1976,*
27/10/1983,*
26/6/1974,*
27/8/1977,*
12/1/1972,*
5/4/1978,*
2/7/1978,*
18/1/1972,*
3/1/1973,*
25/10/1971,*
11/8/1973,*
8/1/1970,*
26/5/1972,*
26/1/1987,*
2/6/1974,*
4/7/1976,*
26/1/1983,*
27/10/1971,*
16/11/1975,*
27/3/1983,*
2/9/1972,*
16/1/1980,*
26/4/1970,*
16/2/1988,*
15/8/1975,*
21/4/1980,*
9/3/1983,*
19/3/1975,*
19/1/1987,*
3/5/1979,*
22/10/1974,*
22/8/1984,*
15/1/1975,*
21/11/1974,*
22/1/1976,*
7/8/1987,*
13/4/1982,*
9/10/1971,*
11/3/1975,*
17/2/1988,*
3/8/1987,*
8/7/1974,*
18/1/1985,*
4/11/1973,*
20/7/1984,*
8/4/1975,*
24/8/1975,*
13/5/1988,*
18/2/1981,*
20/7/1989,*
5/3/1985,*
22/4/1988,*
4/4/1984,*
5/11/1974,*
7/8/1984,*
26/8/1985,*
1/10/1973,*
13/10/1976,*
13/11/1983,*
26/9/1979,*
13/4/1977,*
20/4/1982,*
8/10/1983,*
22/3/1983,*
14/9/1988,*
16/4/1986,*
24/1/1975,*
12/3/1983,*
14/9/1984,*
18/4/1975,*
14/1/1974,*
9/3/1982,*
17/1/1989,*
1/6/1977,*
6/9/1974,*
17/8/1975,*
5/9/1975,*
17/10/1972,*
14/8/1978,*
5/1/1971,*
20/7/1982,*
18/11/1984,*
1/11/1988,*
23/9/1981,*
7/1/1972,*
14/7/1978,*
27/6/1972,*
23/5/1978,*
8/4/1980,*
20/8/1975,*
27/6/1970,*
13/2/1985,*
19/4/1987,*
6/5/1985,*
8/9/1986,*
20/10/1989,*
6/10/1986,*
26/6/1975,*
2/3/1972,*
18/6/1972,*
17/9/1989,*
26/3/1974,*
2/9/1981,*
6/3/1988,*
27/9/1984,*
23/4/1984,*
17/7/1975,*
18/4/1973,*
14/6/1985,*
25/9/1970,*
6/8/1976,*
11/9/1987,*
12/9/1989,*
26/7/1987,*
18/5/1979,*
5/9/1976,*
25/5/1988,*
3/2/1983,*
3/10/1979,*
15/4/1972,*
1/10/1976,*
23/3/1985,*
6/6/1985,*
7/1/1981,*
27/3/1986,*
27/1/1972,*
20/10/1986,*
23/7/1986,*
19/11/1985,*
6/2/1979,*
3/6/1973,*
10/6/1978,*
6/2/1970,*
25/4/1977,*
25/7/1971,*
5/7/1979,*
27/11/1970,*
14/6/1986,*
26/3/1984,*
19/10/1983,*
21/6/1970,*
16/2/1978,*
11/11/1975,*
10/1/1979,*
16/10/1976,*
9/3/1988,*
14/11/1972,*
22/7/1971,*
17/10/1982,*
26/9/1977,*
13/10/1977,*
16/9/1971,*
21/5/1984,*
22/7/1976,*
16/10/1988,*
10/11/1976,*
6/4/1981,*
15/4/1978,*
22/8/1980,*
14/3/1986,*
24/10/1977,*
1/6/1971,*
27/4/1987,*
21/9/1984,*
10/9/1978,*
27/2/1988,*
18/10/1970,*
2/5/1982,*
25/7/1974,*
10/4/1979,*
19/2/1978,*
4/6/1973,*
20/10/1970,*
3/7/1984,*
23/10/1985,*
20/6/1984,*
27/10/1978,*
10/8/1979,*
12/2/1977,*
12/9/1975,*
3/2/1978,*
16/9/1976,*
22/5/1986,*
22/1/1981,*
17/3/1985,*
9/11/1988,*
14/2/1976,*
2/2/1984,*
27/4/1982,*
24/9/1974,*
7/9/1973,*
22/5/1988,*
20/9/1981,*
23/5/1987,*
22/4/1986,*
1/2/1974,*
22/6/1971,*
15/2/1970,*
9/2/1985,*
2/10/1973,*
12/1/1981,*
5/5/1981,*
14/11/1984,*
17/6/1976,*
2/5/1970,*
20/2/1987,*
18/2/1972,*
2/6/1973,*
6/3/1980,*
7/11/1979,*
17/6/1982,*
17/11/1972,*
21/4/1989,*
13/8/1980,*
8/9/1981,*
24/7/1977,*
25/4/1985,*
10/6/1985,*
8/2/1978,*
13/4/1985,*
9/9/1981,*
6/5/1974,*
22/9/1982,*
4/11/1974,*
23/4/1974,*
25/11/1977,*
21/10/1988,*
4/1/1970,*
18/3/1973,*
17/4/1971,*
9/1/1978,*
9/4/1986,*
24/10/1983,*
17/2/1977,*
19/2/1985,*
3/5/1972,*
20/3/1971,*
19/10/1975,*
17/6/1984,*
2/8/1983,*
5/6/1980,*
9/6/1972,*
9/3/1974,*
17/2/1982,*
14/6/1972,*
14/11/1982,*
20/1/1981,*
16/1/1974,*
3/7/1978,*
6/6/1978,*
16/5/1977,*
10/3/1980,*
4/8/1971,*
3/8/1978,*
19/10/1984,*
13/3/1970,*
9/4/1974,*
4/9/1978,*
9/11/1979,*
26/4/1978,*
19/5/1980,*
9/9/1983,*
21/4/1985,*
23/6/1978,*
13/8/1974,*
21/4/1988,*
10/6/1972,*
26/11/1971,*
4/2/1981,*
26/9/1986,*
11/9/1970,*
12/4/1975,*
2/5/1975,*
27/4/1974,*
20/3/1980,*
23/8/1982,*
9/11/1981,*
17/1/1982,*
10/1/1980,*
3/6/1970,*
